2024-09-10T06:26:27.826642431Z,1800,rpm
2024-09-10T06:26:28.826646989Z,1801,rpm
2024-09-10T06:26:29.826585698Z,1800,rpm
2024-09-10T06:26:30.826640950Z,1801,rpm
2024-09-10T06:26:32.826584649Z,1800,rpm
2024-09-10T06:26:33.826590381Z,1801,rpm
2024-09-10T06:26:36.826641514Z,1800,rpm
2024-09-10T06:26:41.826628675Z,1801,rpm
2024-09-10T06:26:42.826642797Z,1800,rpm
2024-09-10T06:26:44.826646238Z,1801,rpm
2024-09-10T06:26:45.826636927Z,1800,rpm
2024-09-10T06:26:47.826636937Z,1801,rpm
2024-09-10T06:26:48.826630019Z,1800,rpm
2024-09-10T06:26:53.826645279Z,1801,rpm
2024-09-10T06:26:54.826640779Z,1800,rpm
2024-09-10T06:26:55.826642123Z,1801,rpm
2024-09-10T06:26:58.826589109Z,1800,rpm
2024-09-10T06:26:59.826642014Z,1801,rpm
2024-09-10T06:27:01.826641684Z,1800,rpm
2024-09-10T06:27:02.826524121Z,1801,rpm
2024-09-10T06:27:04.826621600Z,1800,rpm
2024-09-10T06:27:12.826642824Z,1801,rpm
2024-09-10T06:27:20.826641845Z,1807,rpm
2024-09-10T06:27:21.826627512Z,1802,rpm
2024-09-10T06:27:23.826617101Z,1800,rpm
2024-09-10T06:27:24.826621596Z,1801,rpm
2024-09-10T06:27:25.826655632Z,1799,rpm
2024-09-10T06:27:26.826610309Z,1802,rpm
2024-09-10T06:27:27.826634061Z,1792,rpm
2024-09-10T06:27:28.826624915Z,1800,rpm
2024-09-10T06:27:29.826638600Z,1798,rpm
2024-09-10T06:27:30.826654514Z,1802,rpm
2024-09-10T06:27:31.826641744Z,1801,rpm
2024-09-10T06:27:33.826646530Z,1800,rpm
2024-09-10T06:27:35.826628882Z,1798,rpm
2024-09-10T06:27:37.826643030Z,1800,rpm
2024-09-10T06:27:40.826651534Z,1799,rpm
2024-09-10T06:27:42.826641016Z,1798,rpm
2024-09-10T06:27:43.826590903Z,1799,rpm
2024-09-10T06:27:44.826642214Z,1802,rpm
2024-09-10T06:27:45.826572177Z,1799,rpm
2024-09-10T06:27:46.826641488Z,1798,rpm
2024-09-10T06:27:47.826640690Z,1797,rpm
2024-09-10T06:27:48.826575133Z,1796,rpm
2024-09-10T06:27:51.826644910Z,1797,rpm
2024-09-10T06:27:52.826585110Z,1796,rpm
2024-09-10T06:27:53.826591802Z,1797,rpm
2024-09-10T06:27:54.826640248Z,1798,rpm
2024-09-10T06:27:55.826640432Z,1797,rpm
2024-09-10T06:27:56.826642646Z,1796,rpm
2024-09-10T06:27:57.826641378Z,1797,rpm
2024-09-10T06:27:59.926678009Z,1798,rpm
2024-09-10T06:28:00.926706470Z,1796,rpm
2024-09-10T06:28:02.926684289Z,1797,rpm
2024-09-10T06:28:05.926683196Z,1796,rpm
2024-09-10T06:28:06.926661779Z,1797,rpm
2024-09-10T06:28:07.926663703Z,1796,rpm
2024-09-10T06:28:08.926688043Z,1797,rpm
2024-09-10T06:28:09.926611394Z,1796,rpm
2024-09-10T06:28:10.926530180Z,1797,rpm
2024-09-10T06:28:11.926675752Z,1798,rpm
2024-09-10T06:28:13.926682266Z,1795,rpm
2024-09-10T06:28:14.926682589Z,1798,rpm
2024-09-10T06:28:15.926676585Z,1797,rpm
2024-09-10T06:28:16.926676756Z,1796,rpm
2024-09-10T06:28:17.926676956Z,1795,rpm
2024-09-10T06:28:18.926681949Z,1796,rpm
2024-09-10T06:28:21.926613442Z,1797,rpm
2024-09-10T06:28:22.926676083Z,1795,rpm
2024-09-10T06:28:23.926624179Z,1796,rpm
2024-09-10T06:28:24.926677025Z,1797,rpm
2024-09-10T06:28:25.926677236Z,1796,rpm
2024-09-10T06:28:27.926621870Z,1797,rpm
2024-09-10T06:28:28.926681141Z,1796,rpm
2024-09-10T06:28:29.926677800Z,1794,rpm
