2024-09-10T06:26:26.826584191Z,256.80001831054688,celsius
2024-09-10T06:26:30.826640950Z,256.89999389648438,celsius
2024-09-10T06:26:31.826641452Z,256.80001831054688,celsius
2024-09-10T06:26:33.826590381Z,256.70001220703125,celsius
2024-09-10T06:26:36.826641514Z,256.60000610351562,celsius
2024-09-10T06:26:37.826641806Z,256.70001220703125,celsius
2024-09-10T06:26:38.826645721Z,256.80001831054688,celsius
2024-09-10T06:26:39.826640720Z,256.89999389648438,celsius
2024-09-10T06:26:40.826647434Z,257.10000610351562,celsius
2024-09-10T06:26:41.826628675Z,257.30001831054688,celsius
2024-09-10T06:26:42.826642797Z,257.39999389648438,celsius
2024-09-10T06:26:43.826648456Z,257.5,celsius
2024-09-10T06:26:44.826646238Z,257.60000610351562,celsius
2024-09-10T06:26:46.826640379Z,257.70001220703125,celsius
2024-09-10T06:26:47.826636937Z,257.80001831054688,celsius
2024-09-10T06:26:48.826630019Z,257.89999389648438,celsius
2024-09-10T06:26:50.826642423Z,258,celsius
2024-09-10T06:26:52.826640961Z,258.10000610351562,celsius
2024-09-10T06:26:54.826640779Z,258.30001831054688,celsius
2024-09-10T06:26:56.826570170Z,258.39999389648438,celsius
2024-09-10T06:26:58.826589109Z,258.5,celsius
2024-09-10T06:27:00.826642337Z,258.80001831054688,celsius
2024-09-10T06:27:02.826524121Z,259,celsius
2024-09-10T06:27:03.826537026Z,259.20001220703125,celsius
2024-09-10T06:27:04.826621600Z,259.39999389648438,celsius
2024-09-10T06:27:05.826640902Z,259.60000610351562,celsius
2024-09-10T06:27:06.826640607Z,259.80001831054688,celsius
2024-09-10T06:27:07.826585067Z,259.89999389648438,celsius
2024-09-10T06:27:08.826633385Z,260,celsius
2024-09-10T06:27:09.826640929Z,260.10000610351562,celsius
2024-09-10T06:27:10.826641617Z,260.30001831054688,celsius
2024-09-10T06:27:11.826637813Z,260.39999389648438,celsius
2024-09-10T06:27:12.826642824Z,260.5,celsius
2024-09-10T06:27:15.826643852Z,260.60000610351562,celsius
2024-09-10T06:27:16.826585328Z,260.70001220703125,celsius
2024-09-10T06:27:18.826625627Z,260.89999389648438,celsius
2024-09-10T06:27:20.826641845Z,261,celsius
2024-09-10T06:27:21.826627512Z,260.89999389648438,celsius
2024-09-10T06:27:22.826608817Z,259.5,celsius
2024-09-10T06:27:24.826621596Z,257.5,celsius
2024-09-10T06:27:25.826655632Z,256.5,celsius
2024-09-10T06:27:26.826610309Z,256,celsius
2024-09-10T06:27:27.826634061Z,255.60000610351563,celsius
2024-09-10T06:27:28.826624915Z,255.90000915527344,celsius
2024-09-10T06:27:29.826638600Z,257.10000610351562,celsius
2024-09-10T06:27:30.826654514Z,258.20001220703125,celsius
2024-09-10T06:27:31.826641744Z,258.60000610351562,celsius
2024-09-10T06:27:32.826585792Z,258.20001220703125,celsius
2024-09-10T06:27:33.826646530Z,257.70001220703125,celsius
2024-09-10T06:27:34.826587133Z,257.39999389648438,celsius
2024-09-10T06:27:35.826628882Z,257,celsius
2024-09-10T06:27:37.826643030Z,256.60000610351562,celsius
2024-09-10T06:27:38.826540603Z,256.10000610351562,celsius
2024-09-10T06:27:39.826587746Z,255.69999694824219,celsius
2024-09-10T06:27:40.826651534Z,255.40000915527344,celsius
2024-09-10T06:27:41.826630913Z,255.10000610351563,celsius
2024-09-10T06:27:42.826641016Z,254.90000915527344,celsius
2024-09-10T06:27:43.826590903Z,254.80000305175781,celsius
2024-09-10T06:27:45.826572177Z,255,celsius
2024-09-10T06:27:49.826640837Z,255.60000610351563,celsius
2024-09-10T06:27:51.826644910Z,256.30001831054688,celsius
2024-09-10T06:27:52.826585110Z,257,celsius
2024-09-10T06:27:53.826591802Z,257.70001220703125,celsius
2024-09-10T06:27:54.826640248Z,258.20001220703125,celsius
2024-09-10T06:27:55.826640432Z,258.60000610351562,celsius
2024-09-10T06:27:56.826642646Z,258.80001831054688,celsius
2024-09-10T06:27:57.826641378Z,259.10000610351562,celsius
2024-09-10T06:27:58.826646113Z,259.60000610351562,celsius
2024-09-10T06:27:59.926678009Z,259.80001831054688,celsius
2024-09-10T06:28:00.926706470Z,259.89999389648438,celsius
2024-09-10T06:28:01.926656060Z,260,celsius
2024-09-10T06:28:03.926656825Z,260.5,celsius
2024-09-10T06:28:04.926711658Z,260.70001220703125,celsius
2024-09-10T06:28:05.926683196Z,261,celsius
2024-09-10T06:28:06.926661779Z,261.20001220703125,celsius
2024-09-10T06:28:07.926663703Z,261.39999389648438,celsius
2024-09-10T06:28:08.926688043Z,261.70001220703125,celsius
2024-09-10T06:28:09.926611394Z,261.89999389648438,celsius
2024-09-10T06:28:10.926530180Z,262.20001220703125,celsius
2024-09-10T06:28:11.926675752Z,262.39999389648438,celsius
2024-09-10T06:28:12.926677217Z,262.60000610351562,celsius
2024-09-10T06:28:15.926676585Z,262.89999389648438,celsius
2024-09-10T06:28:17.926676956Z,264,celsius
2024-09-10T06:28:18.926681949Z,264.39999389648438,celsius
2024-09-10T06:28:19.926653734Z,264.80001831054688,celsius
2024-09-10T06:28:20.926677313Z,265.60000610351562,celsius
2024-09-10T06:28:21.926613442Z,265.89999389648438,celsius
2024-09-10T06:28:22.926676083Z,266.30001831054688,celsius
2024-09-10T06:28:23.926624179Z,266.60000610351562,celsius
2024-09-10T06:28:24.926677025Z,267.20001220703125,celsius
2024-09-10T06:28:25.926677236Z,267.60000610351562,celsius
2024-09-10T06:28:26.926676417Z,268,celsius
2024-09-10T06:28:27.926621870Z,268.39999389648438,celsius
2024-09-10T06:28:29.926677800Z,268.89999389648438,celsius
2024-09-10T06:28:30.926574922Z,269.20001220703125,celsius
