2024-09-10T06:26:26.826584191Z,71.700004577636719,kilowatt
2024-09-10T06:26:27.826642431Z,71.5999984741211,kilowatt
2024-09-10T06:26:28.826646989Z,71.700004577636719,kilowatt
2024-09-10T06:26:29.826585698Z,65.0999984741211,kilowatt
2024-09-10T06:26:31.826641452Z,65.200004577636719,kilowatt
2024-09-10T06:26:32.826584649Z,65.0999984741211,kilowatt
2024-09-10T06:26:35.826586985Z,65.200004577636719,kilowatt
2024-09-10T06:26:36.826641514Z,65.0999984741211,kilowatt
2024-09-10T06:26:44.826646238Z,65.200004577636719,kilowatt
2024-09-10T06:26:45.826636927Z,65.0999984741211,kilowatt
2024-09-10T06:26:59.826642014Z,65.200004577636719,kilowatt
2024-09-10T06:27:00.826642337Z,65.0999984741211,kilowatt
2024-09-10T06:27:01.826641684Z,71.5999984741211,kilowatt
2024-09-10T06:27:02.826524121Z,71.700004577636719,kilowatt
2024-09-10T06:27:04.826621600Z,71.5999984741211,kilowatt
2024-09-10T06:27:12.826642824Z,71.700004577636719,kilowatt
2024-09-10T06:27:13.826646946Z,71.5999984741211,kilowatt
2024-09-10T06:27:14.826631071Z,71.700004577636719,kilowatt
2024-09-10T06:27:15.826643852Z,71.5999984741211,kilowatt
2024-09-10T06:27:16.826585328Z,71.700004577636719,kilowatt
2024-09-10T06:27:20.826641845Z,52.299999237060547,kilowatt
2024-09-10T06:27:21.826627512Z,52.200000762939453,kilowatt
2024-09-10T06:27:22.826608817Z,58.700000762939453,kilowatt
2024-09-10T06:27:23.826617101Z,52.100002288818359,kilowatt
2024-09-10T06:27:25.826655632Z,65.0999984741211,kilowatt
2024-09-10T06:27:26.826610309Z,58.700000762939453,kilowatt
2024-09-10T06:27:27.826634061Z,103.70000457763672,kilowatt
2024-09-10T06:27:28.826624915Z,91.0999984741211,kilowatt
2024-09-10T06:27:29.826638600Z,97.5,kilowatt
2024-09-10T06:27:30.826654514Z,45.600002288818359,kilowatt
2024-09-10T06:27:31.826641744Z,45.700000762939453,kilowatt
2024-09-10T06:27:32.826585792Z,58.600002288818359,kilowatt
2024-09-10T06:27:35.826628882Z,65.0999984741211,kilowatt
2024-09-10T06:27:36.826641548Z,58.600002288818359,kilowatt
2024-09-10T06:27:39.826587746Z,65.0999984741211,kilowatt
2024-09-10T06:27:42.826641016Z,71.5999984741211,kilowatt
2024-09-10T06:27:44.826642214Z,58.700000762939453,kilowatt
2024-09-10T06:27:45.826572177Z,65.0999984741211,kilowatt
2024-09-10T06:27:46.826641488Z,71.5,kilowatt
2024-09-10T06:27:47.826640690Z,84.5,kilowatt
2024-09-10T06:27:48.826575133Z,91,kilowatt
2024-09-10T06:27:51.826644910Z,84.5,kilowatt
2024-09-10T06:27:52.826585110Z,91,kilowatt
2024-09-10T06:27:53.826591802Z,84.5,kilowatt
2024-09-10T06:27:54.826640248Z,78,kilowatt
2024-09-10T06:27:55.826640432Z,84.5,kilowatt
2024-09-10T06:27:59.926678009Z,84.5999984741211,kilowatt
2024-09-10T06:28:00.926706470Z,84.5,kilowatt
2024-09-10T06:28:03.926656825Z,78,kilowatt
2024-09-10T06:28:04.926711658Z,84.5,kilowatt
2024-09-10T06:28:06.926661779Z,78,kilowatt
2024-09-10T06:28:07.926663703Z,84.5,kilowatt
2024-09-10T06:28:11.926675752Z,78,kilowatt
2024-09-10T06:28:12.926677217Z,71.5999984741211,kilowatt
2024-09-10T06:28:13.926682266Z,90.9000015258789,kilowatt
2024-09-10T06:28:14.926682589Z,91.0999984741211,kilowatt
2024-09-10T06:28:15.926676585Z,91,kilowatt
2024-09-10T06:28:17.926676956Z,90.9000015258789,kilowatt
2024-09-10T06:28:18.926681949Z,91,kilowatt
2024-09-10T06:28:19.926653734Z,84.5,kilowatt
2024-09-10T06:28:20.926677313Z,91,kilowatt
2024-09-10T06:28:23.926624179Z,90.9000015258789,kilowatt
2024-09-10T06:28:26.926676417Z,91,kilowatt
2024-09-10T06:28:27.926621870Z,84.5,kilowatt
2024-09-10T06:28:28.926681141Z,91,kilowatt
2024-09-10T06:28:29.926677800Z,97.4000015258789,kilowatt
2024-09-10T06:28:30.926574922Z,91,kilowatt
2024-09-10T06:28:32.926677003Z,97.4000015258789,kilowatt
2024-09-10T06:28:34.926677799Z,97.5,kilowatt
2024-09-10T06:28:35.926613660Z,97.4000015258789,kilowatt
2024-09-10T06:28:36.926677389Z,84.700004577636719,kilowatt
2024-09-10T06:28:37.926615414Z,84.5,kilowatt
2024-09-10T06:28:39.926656323Z,91,kilowatt
2024-09-10T06:28:44.926659077Z,90.9000015258789,kilowatt
2024-09-10T06:28:45.926691451Z,84.5,kilowatt
2024-09-10T06:28:47.926680659Z,91,kilowatt
2024-09-10T06:28:49.926678477Z,84.5,kilowatt
2024-09-10T06:28:50.926685523Z,91,kilowatt
2024-09-10T06:28:51.926614281Z,84.5,kilowatt
2024-09-10T06:28:52.926675910Z,91,kilowatt
2024-09-10T06:28:54.926613919Z,78.0999984741211,kilowatt
2024-09-10T06:28:55.926676637Z,45.700000762939453,kilowatt
2024-09-10T06:28:56.926676250Z,26.200000762939453,kilowatt
2024-09-10T06:28:57.926613272Z,26.100000381469727,kilowatt
2024-09-10T06:28:58.926652441Z,19.600000381469727,kilowatt
2024-09-10T06:29:00.926681696Z,26.100000381469727,kilowatt
2024-09-10T06:29:01.926558073Z,32.600002288818359,kilowatt
2024-09-10T06:29:03.926633153Z,26.100000381469727,kilowatt
2024-09-10T06:29:04.926573372Z,32.600002288818359,kilowatt
2024-09-10T06:29:06.926675031Z,26.100000381469727,kilowatt
2024-09-10T06:29:07.926675758Z,19.600000381469727,kilowatt
2024-09-10T06:29:08.926603293Z,26.100000381469727,kilowatt
2024-09-10T06:29:11.926677457Z,32.600002288818359,kilowatt
2024-09-10T06:29:13.926682810Z,26.100000381469727,kilowatt
2024-09-10T06:29:14.926678972Z,32.600002288818359,kilowatt
2024-09-10T06:29:16.926676902Z,26.100000381469727,kilowatt
2024-09-10T06:29:18.926669416Z,32.600002288818359,kilowatt
2024-09-10T06:29:21.926658399Z,39.100002288818359,kilowatt
2024-09-10T06:29:22.926661744Z,65.200004577636719,kilowatt
