2024-09-10T06:26:28.826646989Z,26.230192184448242,%
2024-09-10T06:26:30.826640950Z,26.238533020019531,%
2024-09-10T06:26:31.826641452Z,26.697248458862305,%
2024-09-10T06:26:32.826584649Z,26.672225952148438,%
2024-09-10T06:26:33.826590381Z,26.238533020019531,%
2024-09-10T06:26:34.826642016Z,26.221851348876953,%
2024-09-10T06:26:35.826586985Z,26.688907623291016,%
2024-09-10T06:26:37.826641806Z,26.597164154052734,%
2024-09-10T06:26:38.826645721Z,26.230192184448242,%
2024-09-10T06:26:39.826640720Z,26.238533020019531,%
2024-09-10T06:26:40.826647434Z,26.230192184448242,%
2024-09-10T06:26:41.826628675Z,26.221851348876953,%
2024-09-10T06:26:44.826646238Z,26.230192184448242,%
2024-09-10T06:26:45.826636927Z,26.238533020019531,%
2024-09-10T06:26:46.826640379Z,26.221851348876953,%
2024-09-10T06:26:47.826636937Z,26.238533020019531,%
2024-09-10T06:26:49.826648262Z,26.213510513305664,%
2024-09-10T06:26:50.826642423Z,26.238533020019531,%
2024-09-10T06:26:51.826604622Z,26.346956253051758,%
2024-09-10T06:26:52.826640961Z,26.221851348876953,%
2024-09-10T06:26:54.826640779Z,26.238533020019531,%
2024-09-10T06:26:56.826570170Z,26.230192184448242,%
2024-09-10T06:26:58.826589109Z,26.221851348876953,%
2024-09-10T06:26:59.826642014Z,26.163469314575195,%
2024-09-10T06:27:00.826642337Z,26.213510513305664,%
2024-09-10T06:27:01.826641684Z,26.230192184448242,%
2024-09-10T06:27:02.826524121Z,26.238533020019531,%
2024-09-10T06:27:03.826537026Z,26.221851348876953,%
2024-09-10T06:27:05.826640902Z,26.238533020019531,%
2024-09-10T06:27:08.826633385Z,26.213510513305664,%
2024-09-10T06:27:09.826640929Z,26.680566787719727,%
2024-09-10T06:27:10.826641617Z,26.697248458862305,%
2024-09-10T06:27:11.826637813Z,26.71392822265625,%
2024-09-10T06:27:12.826642824Z,26.196830749511719,%
2024-09-10T06:27:13.826646946Z,26.230192184448242,%
2024-09-10T06:27:15.826643852Z,26.305253982543945,%
2024-09-10T06:27:16.826585328Z,26.213510513305664,%
2024-09-10T06:27:18.826625627Z,26.230192184448242,%
2024-09-10T06:27:20.826641845Z,26.697248458862305,%
2024-09-10T06:27:21.826627512Z,26.18848991394043,%
2024-09-10T06:27:22.826608817Z,25.821517944335938,%
2024-09-10T06:27:23.826617101Z,26.230192184448242,%
2024-09-10T06:27:24.826621596Z,26.171810150146484,%
2024-09-10T06:27:25.826655632Z,26.238533020019531,%
2024-09-10T06:27:26.826610309Z,26.705587387084961,%
2024-09-10T06:27:27.826634061Z,26.697248458862305,%
2024-09-10T06:27:28.826624915Z,26.230192184448242,%
2024-09-10T06:27:29.826638600Z,26.221851348876953,%
2024-09-10T06:27:30.826654514Z,26.238533020019531,%
2024-09-10T06:27:31.826641744Z,26.171810150146484,%
2024-09-10T06:27:32.826585792Z,26.213510513305664,%
2024-09-10T06:27:33.826646530Z,26.238533020019531,%
2024-09-10T06:27:34.826587133Z,26.221851348876953,%
2024-09-10T06:27:35.826628882Z,26.230192184448242,%
2024-09-10T06:27:36.826641548Z,29.57464599609375,%
2024-09-10T06:27:37.826643030Z,35.763137817382812,%
2024-09-10T06:27:38.826540603Z,39.107589721679688,%
2024-09-10T06:27:39.826587746Z,38.607173919677734,%
2024-09-10T06:27:40.826651534Z,37.589656829833984,%
2024-09-10T06:27:41.826630913Z,37.648040771484375,%
2024-09-10T06:27:42.826641016Z,38.598831176757812,%
2024-09-10T06:27:43.826590903Z,40.050041198730469,%
2024-09-10T06:27:51.826644910Z,48.115097045898438,%
2024-09-10T06:27:52.826585110Z,48.148456573486328,%
2024-09-10T06:27:53.826591802Z,48.140117645263672,%
2024-09-10T06:27:56.826642646Z,48.148456573486328,%
2024-09-10T06:27:57.826641378Z,48.607173919677734,%
2024-09-10T06:27:58.826646113Z,48.148456573486328,%
2024-09-10T06:28:00.826623643Z,48.115097045898438,%
2024-09-10T06:28:01.826641999Z,48.13177490234375,%
2024-09-10T06:28:02.826629636Z,48.081733703613281,%
2024-09-10T06:28:03.826618709Z,48.156795501708984,%
2024-09-10T06:28:05.826621758Z,48.165138244628906,%
2024-09-10T06:28:06.826802582Z,48.123435974121094,%
2024-09-10T06:28:07.826626388Z,48.140117645263672,%
2024-09-10T06:28:08.826608607Z,48.148456573486328,%
2024-09-10T06:28:09.826583033Z,48.13177490234375,%
2024-09-10T06:28:10.826677120Z,48.148456573486328,%
2024-09-10T06:28:11.826523371Z,48.615512847900391,%
2024-09-10T06:28:12.926677217Z,48.106754302978516,%
2024-09-10T06:28:13.926682266Z,48.615512847900391,%
2024-09-10T06:28:14.926682589Z,49.591327667236328,%
2024-09-10T06:28:15.926676585Z,50.091743469238281,%
2024-09-10T06:28:16.926676756Z,50.0750617980957,%
2024-09-10T06:28:17.926676956Z,50.091743469238281,%
2024-09-10T06:28:18.926681949Z,49.599666595458984,%
2024-09-10T06:28:19.926653734Z,50.083404541015625,%
2024-09-10T06:28:20.926677313Z,49.608005523681641,%
2024-09-10T06:28:21.926613442Z,49.124271392822266,%
2024-09-10T06:28:22.926676083Z,49.599666595458984,%
2024-09-10T06:28:23.926624179Z,49.57464599609375,%
2024-09-10T06:28:24.926677025Z,49.099250793457031,%
2024-09-10T06:28:25.926677236Z,49.599666595458984,%
2024-09-10T06:28:26.926676417Z,49.591327667236328,%
2024-09-10T06:28:27.926621870Z,50.100082397460938,%
2024-09-10T06:28:28.926681141Z,49.608005523681641,%
2024-09-10T06:28:29.926677800Z,49.57464599609375,%
2024-09-10T06:28:30.926574922Z,49.557964324951172,%
2024-09-10T06:28:31.926620593Z,49.115928649902344,%
2024-09-10T06:28:32.926677003Z,49.107589721679688,%
2024-09-10T06:28:33.926617012Z,49.582984924316406,%
2024-09-10T06:28:34.926677799Z,50.0750617980957,%
2024-09-10T06:28:35.926613660Z,49.107589721679688,%
2024-09-10T06:28:36.926677389Z,49.591327667236328,%
2024-09-10T06:28:37.926615414Z,50.0750617980957,%
2024-09-10T06:28:38.926725171Z,49.557964324951172,%
2024-09-10T06:28:39.926656323Z,50.091743469238281,%
2024-09-10T06:28:40.926678102Z,50.100082397460938,%
2024-09-10T06:28:41.926669577Z,49.582984924316406,%
2024-09-10T06:28:42.926657495Z,50.108425140380859,%
2024-09-10T06:28:43.926678826Z,49.591327667236328,%
2024-09-10T06:28:44.926659077Z,49.582984924316406,%
2024-09-10T06:28:45.926691451Z,49.57464599609375,%
2024-09-10T06:28:46.926619757Z,49.599666595458984,%
2024-09-10T06:28:47.926680659Z,50.083404541015625,%
2024-09-10T06:28:48.926614686Z,49.599666595458984,%
2024-09-10T06:28:49.926678477Z,49.608005523681641,%
2024-09-10T06:28:50.926685523Z,49.599666595458984,%
2024-09-10T06:28:52.926675910Z,49.57464599609375,%
2024-09-10T06:28:53.926686536Z,49.591327667236328,%
2024-09-10T06:28:54.926613919Z,48.523769378662109,%
2024-09-10T06:28:55.926676637Z,41.009174346923828,%
2024-09-10T06:28:56.926676250Z,31.301084518432617,%
2024-09-10T06:28:57.926613272Z,22.418682098388672,%
2024-09-10T06:28:58.926652441Z,12.877397537231445,%
2024-09-10T06:28:59.926663816Z,5.7381153106689453,%
2024-09-10T06:29:00.926681696Z,0.058381985872983932,%
2024-09-10T06:29:01.926558073Z,0.050041701644659042,%
2024-09-10T06:29:03.926633153Z,0.066722266376018524,%
2024-09-10T06:29:05.926521524Z,0.041701417416334152,%
2024-09-10T06:29:06.926675031Z,0.066722266376018524,%
2024-09-10T06:29:07.926675758Z,0.033361133188009262,%
2024-09-10T06:29:08.926603293Z,0.058381985872983932,%
2024-09-10T06:29:09.926675386Z,0.050041701644659042,%
2024-09-10T06:29:11.926677457Z,5.746455192565918,%
2024-09-10T06:29:12.926681775Z,0.058381985872983932,%
2024-09-10T06:29:13.926682810Z,0.050041701644659042,%
2024-09-10T06:29:14.926678972Z,0.066722266376018524,%
2024-09-10T06:29:15.926661802Z,0.058381985872983932,%
2024-09-10T06:29:16.926676902Z,0.066722266376018524,%
2024-09-10T06:29:17.926664705Z,5.6547122001647949,%
2024-09-10T06:29:18.926669416Z,-0.016679175198078156,%
2024-09-10T06:29:19.926661442Z,0.050041701644659042,%
2024-09-10T06:29:21.926658399Z,0.058381985872983932,%
2024-09-10T06:29:22.926661744Z,7.1726436614990234,%
2024-09-10T06:29:23.926642369Z,35.596328735351562,%
2024-09-10T06:29:24.926659043Z,40.033359527587891,%
2024-09-10T06:29:25.926724113Z,43.369476318359375,%
2024-09-10T06:29:26.926645965Z,43.861553192138672,%
2024-09-10T06:29:27.926681035Z,43.361133575439453,%
2024-09-10T06:29:28.926594460Z,42.877399444580078,%
2024-09-10T06:29:29.926643119Z,43.361133575439453,%
2024-09-10T06:29:30.926686906Z,44.320266723632812,%
2024-09-10T06:29:31.926612106Z,44.336948394775391,%
2024-09-10T06:29:34.926612505Z,43.861553192138672,%
2024-09-10T06:29:36.926661541Z,44.320266723632812,%
2024-09-10T06:29:37.926676514Z,44.303585052490234,%
2024-09-10T06:29:38.926602003Z,43.85321044921875,%
2024-09-10T06:29:39.926639794Z,44.320266723632812,%
2024-09-10T06:29:40.926612694Z,44.361968994140625,%
2024-09-10T06:29:41.926640708Z,44.311927795410156,%
2024-09-10T06:29:42.926677292Z,43.861553192138672,%
2024-09-10T06:29:43.926616156Z,44.328605651855469,%
2024-09-10T06:29:44.926675491Z,43.886573791503906,%
2024-09-10T06:29:45.926678929Z,44.328605651855469,%
2024-09-10T06:29:47.926570510Z,44.303585052490234,%
2024-09-10T06:29:48.926616098Z,43.886573791503906,%
2024-09-10T06:29:49.926615817Z,43.861553192138672,%
2024-09-10T06:29:50.926587396Z,44.295246124267578,%
2024-09-10T06:29:51.926640766Z,44.303585052490234,%
2024-09-10T06:29:52.926522133Z,44.336948394775391,%
2024-09-10T06:29:53.926573193Z,44.270225524902344,%
2024-09-10T06:29:54.926645513Z,44.328605651855469,%
2024-09-10T06:29:55.926656420Z,44.278564453125,%
2024-09-10T06:29:56.926711774Z,44.320266723632812,%
2024-09-10T06:29:57.926677695Z,44.345287322998047,%
2024-09-10T06:29:58.926634252Z,44.320266723632812,%
2024-09-10T06:29:59.926738926Z,44.328605651855469,%
2024-09-10T06:30:00.926655595Z,44.320266723632812,%
2024-09-10T06:30:03.926624317Z,44.261886596679688,%
2024-09-10T06:30:04.926676618Z,44.336948394775391,%
2024-09-10T06:30:05.926639773Z,44.311927795410156,%
2024-09-10T06:30:06.926676413Z,44.303585052490234,%
2024-09-10T06:30:07.926676581Z,44.320266723632812,%
2024-09-10T06:30:09.926627684Z,44.336948394775391,%
2024-09-10T06:30:10.926676685Z,43.85321044921875,%
2024-09-10T06:30:11.926664952Z,44.320266723632812,%
2024-09-10T06:30:12.926642266Z,44.311927795410156,%
2024-09-10T06:30:13.926645527Z,44.161800384521484,%
2024-09-10T06:30:14.926676191Z,44.336948394775391,%
2024-09-10T06:30:15.926639337Z,44.303585052490234,%
2024-09-10T06:30:16.926674913Z,44.345287322998047,%
2024-09-10T06:30:18.926679971Z,44.303585052490234,%
2024-09-10T06:30:19.926675895Z,44.311927795410156,%
2024-09-10T06:30:20.926613300Z,44.345287322998047,%
2024-09-10T06:30:21.926625242Z,44.320266723632812,%
2024-09-10T06:30:22.926679806Z,43.878231048583984,%
2024-09-10T06:30:23.926573742Z,44.336948394775391,%
2024-09-10T06:30:24.926674939Z,44.320266723632812,%
2024-09-10T06:30:25.926641487Z,44.311927795410156,%
2024-09-10T06:30:26.926613526Z,44.320266723632812,%
2024-09-10T06:30:27.926531301Z,44.328605651855469,%
2024-09-10T06:30:28.926592214Z,43.869892120361328,%
2024-09-10T06:30:30.926678788Z,44.320266723632812,%
2024-09-10T06:30:31.926576138Z,44.328605651855469,%
2024-09-10T06:30:32.926682685Z,43.878231048583984,%
2024-09-10T06:30:33.926682082Z,43.894912719726562,%
2024-09-10T06:30:34.926724023Z,44.336948394775391,%
2024-09-10T06:30:35.926682463Z,44.328605651855469,%
2024-09-10T06:30:36.926670472Z,44.295246124267578,%
2024-09-10T06:30:37.926668734Z,44.311927795410156,%
2024-09-10T06:30:38.926678038Z,44.336948394775391,%
2024-09-10T06:30:39.926948398Z,44.311927795410156,%
2024-09-10T06:30:40.926671532Z,44.320266723632812,%
2024-09-10T06:30:41.926658395Z,44.336948394775391,%
2024-09-10T06:30:42.926683719Z,44.320266723632812,%
2024-09-10T06:30:44.926677062Z,44.311927795410156,%
2024-09-10T06:30:45.926569773Z,44.320266723632812,%
2024-09-10T06:30:47.926677120Z,43.869892120361328,%
2024-09-10T06:30:48.926667803Z,43.911594390869141,%
2024-09-10T06:30:49.926639121Z,43.861553192138672,%
2024-09-10T06:30:50.926681393Z,44.270225524902344,%
2024-09-10T06:30:51.926570570Z,43.861553192138672,%
2024-09-10T06:30:52.926677599Z,43.878231048583984,%
2024-09-10T06:30:53.926588504Z,44.311927795410156,%
2024-09-10T06:30:54.926676441Z,44.328605651855469,%
2024-09-10T06:30:55.926639920Z,44.303585052490234,%
2024-09-10T06:30:56.926574264Z,43.861553192138672,%
2024-09-10T06:30:58.926652193Z,43.836528778076172,%
2024-09-10T06:30:59.926640109Z,44.336948394775391,%
2024-09-10T06:31:00.926677242Z,44.303585052490234,%
2024-09-10T06:31:01.926531019Z,44.286907196044922,%
2024-09-10T06:31:02.926521906Z,44.295246124267578,%
2024-09-10T06:31:03.926668467Z,44.320266723632812,%
2024-09-10T06:31:04.926682805Z,44.336948394775391,%
2024-09-10T06:31:05.926680311Z,44.328605651855469,%
2024-09-10T06:31:07.926677810Z,44.336948394775391,%
2024-09-10T06:31:08.926681312Z,44.320266723632812,%
2024-09-10T06:31:09.926676530Z,44.336948394775391,%
2024-09-10T06:31:10.926682027Z,44.303585052490234,%
2024-09-10T06:31:11.926695398Z,44.311927795410156,%
2024-09-10T06:31:12.926666389Z,44.320266723632812,%
2024-09-10T06:31:13.926641Z,44.295246124267578,%
2024-09-10T06:31:14.926647204Z,44.328605651855469,%
