2024-09-10T06:26:33.826590381Z,4.5999999046325684,bar
2024-09-10T06:26:38.826645721Z,4.8000001907348633,bar
2024-09-10T06:26:40.826647434Z,4.5999999046325684,bar
2024-09-10T06:26:41.826628675Z,4.8000001907348633,bar
2024-09-10T06:26:42.826642797Z,4.5999999046325684,bar
2024-09-10T06:27:14.826631071Z,4.8000001907348633,bar
2024-09-10T06:27:15.826643852Z,4.5999999046325684,bar
2024-09-10T06:27:16.826585328Z,4.8000001907348633,bar
2024-09-10T06:27:17.826640623Z,4.5999999046325684,bar
2024-09-10T06:27:19.826627569Z,4.8000001907348633,bar
2024-09-10T06:27:20.826641845Z,4.4000000953674316,bar
2024-09-10T06:27:21.826627512Z,4.2000002861022949,bar
2024-09-10T06:27:25.826655632Z,4.5999999046325684,bar
2024-09-10T06:27:26.826610309Z,3.7999999523162842,bar
2024-09-10T06:27:27.826634061Z,4.2000002861022949,bar
2024-09-10T06:27:28.826624915Z,4.4000000953674316,bar
2024-09-10T06:27:29.826638600Z,3.7999999523162842,bar
2024-09-10T06:27:30.826654514Z,3.2000000476837158,bar
2024-09-10T06:27:31.826641744Z,3.6000001430511475,bar
2024-09-10T06:27:32.826585792Z,4,bar
2024-09-10T06:27:33.826646530Z,4.2000002861022949,bar
2024-09-10T06:27:36.826641548Z,3.6000001430511475,bar
2024-09-10T06:27:37.826643030Z,3.4000000953674316,bar
2024-09-10T06:27:38.826540603Z,3.2000000476837158,bar
2024-09-10T06:27:42.826641016Z,3.4000000953674316,bar
2024-09-10T06:27:47.826640690Z,3.6000001430511475,bar
2024-09-10T06:27:48.826575133Z,4,bar
2024-09-10T06:27:49.826640837Z,4.2000002861022949,bar
2024-09-10T06:27:51.826644910Z,4,bar
2024-09-10T06:27:53.826591802Z,3.7999999523162842,bar
2024-09-10T06:27:55.826640432Z,3.6000001430511475,bar
2024-09-10T06:27:58.826646113Z,3.7999999523162842,bar
2024-09-10T06:28:02.926684289Z,4,bar
2024-09-10T06:28:09.926611394Z,3.7999999523162842,bar
2024-09-10T06:28:14.926682589Z,4.2000002861022949,bar
2024-09-10T06:28:17.926676956Z,4,bar
2024-09-10T06:28:21.926613442Z,3.7999999523162842,bar
2024-09-10T06:28:22.926676083Z,4,bar
2024-09-10T06:28:24.926677025Z,4.2000002861022949,bar
2024-09-10T06:28:29.926677800Z,4,bar
2024-09-10T06:28:33.926617012Z,4.2000002861022949,bar
2024-09-10T06:28:34.926677799Z,4.4000000953674316,bar
2024-09-10T06:28:38.926725171Z,4.2000002861022949,bar
2024-09-10T06:28:40.926678102Z,4,bar
2024-09-10T06:28:51.926614281Z,3.7999999523162842,bar
2024-09-10T06:28:54.926613919Z,3.6000001430511475,bar
2024-09-10T06:28:55.926676637Z,3.4000000953674316,bar
2024-09-10T06:28:57.926613272Z,3.2000000476837158,bar
2024-09-10T06:28:58.926652441Z,3.4000000953674316,bar
2024-09-10T06:29:01.926558073Z,3.6000001430511475,bar
2024-09-10T06:29:04.926573372Z,3.4000000953674316,bar
2024-09-10T06:29:09.926675386Z,3.6000001430511475,bar
2024-09-10T06:29:15.926661802Z,3.4000000953674316,bar
2024-09-10T06:29:22.926661744Z,3.7999999523162842,bar
2024-09-10T06:29:23.926642369Z,3.4000000953674316,bar
2024-09-10T06:29:24.926659043Z,3.2000000476837158,bar
2024-09-10T06:29:41.926640708Z,3.4000000953674316,bar
2024-09-10T06:29:42.926677292Z,3.2000000476837158,bar
2024-09-10T06:29:45.926678929Z,3.4000000953674316,bar
2024-09-10T06:29:46.926611981Z,3.2000000476837158,bar
2024-09-10T06:29:50.926587396Z,3.4000000953674316,bar
2024-09-10T06:29:57.926677695Z,3.2000000476837158,bar
2024-09-10T06:29:59.926738926Z,3.4000000953674316,bar
