2024-09-10T06:27:23.026645022Z,5,mode
2024-09-10T06:28:23.026599353Z,5,mode
2024-09-10T06:29:23.026690896Z,5,mode
2024-09-10T06:30:23.026658670Z,5,mode
2024-09-10T06:31:23.026635043Z,5,mode
2024-09-10T06:32:23.026597689Z,5,mode
2024-09-10T06:33:23.047792897Z,5,mode
2024-09-10T06:34:23.047706427Z,5,mode
2024-09-10T06:35:23.047576936Z,5,mode
2024-09-10T06:36:23.047721759Z,5,mode
2024-09-10T06:37:23.047645151Z,5,mode
2024-09-10T06:38:23.030245402Z,5,mode
2024-09-10T06:39:23.030252917Z,5,mode
2024-09-10T06:39:53.030253063Z,1,mode
2024-09-10T06:40:53.030271174Z,1,mode
2024-09-10T06:41:53.030268684Z,1,mode
2024-09-10T06:42:53.085508395Z,1,mode
2024-09-10T06:43:08.985493736Z,5,mode
2024-09-10T06:44:08.085516697Z,5,mode
2024-09-10T06:45:08.085391857Z,5,mode
2024-09-10T06:46:08.085415353Z,5,mode
2024-09-10T06:47:08.015637688Z,5,mode
2024-09-10T06:48:08.015609778Z,5,mode
2024-09-10T06:49:08.015637610Z,5,mode
2024-09-10T06:50:08.015586524Z,5,mode
2024-09-10T06:51:08.074409516Z,5,mode
2024-09-10T06:52:08.074319128Z,5,mode
2024-09-10T06:53:08.074485751Z,5,mode
2024-09-10T06:54:00.174423225Z,1,mode
2024-09-10T06:55:00.074483935Z,1,mode
2024-09-10T06:56:00.095199761Z,1,mode
2024-09-10T06:57:00.094972021Z,1,mode
2024-09-10T06:58:00.094886627Z,1,mode
2024-09-10T06:59:00.094964839Z,1,mode
2024-09-10T07:00:00.094952530Z,1,mode
2024-09-10T07:01:00.094887659Z,1,mode
2024-09-10T07:02:00.094885547Z,1,mode
2024-09-10T07:03:00.094890322Z,1,mode
2024-09-10T07:04:00.094971617Z,1,mode
2024-09-10T07:05:00.094922231Z,1,mode
2024-09-10T07:06:00.094903011Z,1,mode
2024-09-10T07:06:28.294905408Z,7,mode
2024-09-10T07:06:29.294896410Z,5,mode
2024-09-10T07:07:29.094853944Z,5,mode
2024-09-10T07:08:29.056178082Z,5,mode
2024-09-10T07:09:29.056128384Z,5,mode
2024-09-10T07:10:29.056065429Z,5,mode
2024-09-10T07:11:29.056191435Z,5,mode
2024-09-10T07:12:29.073502689Z,5,mode
2024-09-10T07:13:29.073594257Z,5,mode
2024-09-10T07:14:29.073496529Z,5,mode
2024-09-10T07:15:29.073562836Z,5,mode
2024-09-10T07:16:29.073647890Z,5,mode
2024-09-10T07:17:29.073536489Z,5,mode
2024-09-10T07:18:29.073477344Z,5,mode
2024-09-10T07:19:29.073442711Z,5,mode
2024-09-10T07:20:29.073508724Z,5,mode
2024-09-10T07:21:29.073572259Z,5,mode
2024-09-10T07:22:29.073554439Z,5,mode
2024-09-10T07:23:29.076421238Z,5,mode
2024-09-10T07:24:29.076409991Z,5,mode
2024-09-10T07:25:29.076364184Z,5,mode
2024-09-10T07:26:29.076435768Z,5,mode
2024-09-10T07:27:29.076360588Z,5,mode
2024-09-10T07:28:29.076360302Z,5,mode
2024-09-10T07:29:29.076455545Z,5,mode
2024-09-10T07:30:29.076449571Z,5,mode
2024-09-10T07:31:29.076445127Z,5,mode
2024-09-10T07:32:29.076377188Z,5,mode
2024-09-10T07:33:29.076350397Z,5,mode
2024-09-10T07:34:29.009508175Z,5,mode
2024-09-10T07:35:29.009456919Z,5,mode
2024-09-10T07:36:29.009447276Z,5,mode
2024-09-10T07:37:29.009449456Z,5,mode
2024-09-10T07:38:29.009475158Z,5,mode
2024-09-10T07:39:29.009489364Z,5,mode
2024-09-10T07:40:29.009427856Z,5,mode
2024-09-10T07:41:29.009445037Z,5,mode
2024-09-10T07:42:29.009438713Z,5,mode
2024-09-10T07:43:29.009464758Z,5,mode
2024-09-10T07:44:29.009486998Z,5,mode
2024-09-10T07:45:29.009494211Z,5,mode
2024-09-10T07:46:29.009417312Z,5,mode
2024-09-10T07:47:29.009447416Z,5,mode
2024-09-10T07:48:29.009503984Z,5,mode
2024-09-10T07:49:29.009546795Z,5,mode
2024-09-10T07:50:29.009533076Z,5,mode
2024-09-10T07:51:29.070522605Z,5,mode
2024-09-10T07:52:29.070440190Z,5,mode
2024-09-10T07:53:29.070484593Z,5,mode
2024-09-10T07:54:29.070513945Z,5,mode
2024-09-10T07:55:29.070516757Z,5,mode
